933,10.364,26.195,cluster3
934,9.796,25.633,cluster3
935,91.431,25.197,cluster1
936,89.695,25.561,cluster1
937,92.234,26.123,cluster1
938,96.182,27.206,cluster1
939,101.504,28.124,cluster1
940,104.016,28.272,cluster1
941,10.353,28.436,cluster3
942,10.159,28.066,cluster3
943,97.814,27.556,cluster1
944,9.514,27.462,cluster3
945,95.994,27.585,cluster1
946,100.837,28.732,cluster1
947,113.638,3.027,cluster2
948,127.307,33.622,cluster0
949,140.565,37.457,cluster0
950,150.373,38.212,cluster0
951,154.451,38.456,cluster0
952,157.614,38.137,cluster0
953,160.086,37.891,cluster0
954,161.887,3.84,cluster2
955,163.271,38.938,cluster0
956,163.839,39.404,cluster0
957,164.032,39.627,cluster0
958,164.218,38.881,cluster0
959,164.505,38.068,cluster0
960,164.846,38.186,cluster0
961,164.919,38.389,cluster0
962,164.978,38.387,cluster0
963,165.413,3.787,cluster2
964,120.254,30.606,cluster0
965,11.968,30.807,cluster3
966,116.526,29.268,cluster0
967,108.927,27.483,cluster1
968,102.259,26.916,cluster1
969,97.445,26.447,cluster1
970,93.468,25.495,cluster1
971,91.862,24.588,cluster1
972,91.549,24.354,cluster1
973,93.567,24.305,cluster1
974,95.333,24.835,cluster1
975,96.661,25.443,cluster1
976,97.569,25.512,cluster1
977,97.598,25.391,cluster1
978,97.774,25.581,cluster1
979,98.013,25.982,cluster1
980,98.435,26.266,cluster1
981,9.904,2.642,cluster3
982,100.142,26.663,cluster1
983,102.535,27.034,cluster1
984,104.817,27.412,cluster1
985,107.681,27.813,cluster1
986,110.483,28.356,cluster0
987,110.894,28.943,cluster0
988,111.502,29.409,cluster0
989,112.357,29.721,cluster0
990,113.212,30.087,cluster0
991,116.219,30.506,cluster0
992,118.965,30.613,cluster0
993,121.653,3.058,cluster2
994,123.277,30.599,cluster0
995,122.535,30.666,cluster0
996,122.642,31.229,cluster0
997,123.735,3.165,cluster2
998,122.877,31.328,cluster0
999,119.814,3.099,cluster2
1000,118.754,30.587,cluster0
1001,120.053,3.037,cluster2
1002,122.717,3.1,cluster2
1003,125.811,31.735,cluster0
1004,128.038,32.144,cluster0
1005,129.469,32.507,cluster0
1006,130.289,32.412,cluster0
1007,130.374,32.268,cluster0
1008,129.815,32.198,cluster0
1009,128.374,32.134,cluster0
1010,127.303,32.224,cluster0
1011,127.462,3.242,cluster2
1012,127.588,32.325,cluster0
1013,126.927,3.204,cluster2
1014,126.392,31.977,cluster0
1015,127.225,32.106,cluster0
1016,128.139,32.359,cluster0
1017,131.212,32.674,cluster0
1018,133.882,3.293,cluster2
1019,134.828,33.109,cluster0
1020,135.505,33.226,cluster0
1021,135.213,33.339,cluster0
1022,135.017,33.349,cluster0
1023,134.322,3.286,cluster2
1024,133.186,32.315,cluster0
1025,132.258,32.395,cluster0
1026,132.791,32.654,cluster0
1027,133.152,32.773,cluster0
1028,132.271,32.834,cluster0
1029,129.371,32.321,cluster0
1030,122.933,31.546,cluster0
1031,118.563,30.327,cluster0
1032,11.512,29.318,cluster3
1033,109.872,28.635,cluster0
1034,106.012,28.209,cluster1
1035,105.995,27.917,cluster1
1036,105.748,27.431,cluster1
1037,106.061,26.902,cluster1
1038,106.528,27.193,cluster1
1039,107.131,28.047,cluster1
1040,108.057,28.543,cluster1
1041,108.465,28.642,cluster1
1042,108.662,28.591,cluster1
1043,108.799,28.373,cluster1
1044,108.943,28.256,cluster1
1045,108.553,28.459,cluster1
1046,108.167,28.632,cluster1
1047,108.091,28.621,cluster1
1048,108.218,28.728,cluster1
1049,108.088,28.615,cluster1
1050,107.711,28.405,cluster1
1051,105.301,2.817,cluster2
1052,101.271,27.852,cluster1
1053,9.773,27.024,cluster3
1054,94.677,26.426,cluster1
1055,93.695,26.509,cluster1
1056,93.229,26.551,cluster1
1057,9.395,26.626,cluster3
1058,95.336,26.934,cluster1
1059,98.913,27.551,cluster1
1060,102.662,28.012,cluster1
1061,106.662,28.355,cluster1
1062,110.192,28.691,cluster0
1063,10.982,28.896,cluster3
1064,108.673,28.862,cluster1
1065,10.583,28.292,cluster3
1066,102.419,27.985,cluster1
1067,101.989,2.844,cluster2
1068,102.884,28.759,cluster1
1069,103.877,28.383,cluster1
1070,104.772,28.302,cluster1
1071,10.594,2.888,cluster3
1072,107.531,29.362,cluster1
1073,108.433,29.659,cluster0
1074,108.735,29.916,cluster0
1075,109.418,29.814,cluster0
1076,110.074,29.712,cluster0
1077,109.509,29.697,cluster0
1078,107.643,29.588,cluster0
1079,106.367,29.428,cluster1
1080,106.017,29.219,cluster1
1081,105.216,2.936,cluster2
1082,103.885,29.607,cluster1
1083,103.062,29.168,cluster1
1084,102.994,28.626,cluster1
1085,102.844,28.776,cluster1
1086,101.821,29.092,cluster1
1087,101.201,2.905,cluster2
1088,101.914,28.951,cluster1
1089,105.015,30.037,cluster1
1090,115.344,3.133,cluster2
1091,123.745,32.414,cluster0
1092,127.207,33.414,cluster0
1093,130.262,34.091,cluster0
1094,131.847,34.647,cluster0
1095,133.414,34.906,cluster0
1096,132.432,34.916,cluster0
1097,130.924,34.829,cluster0
1098,130.532,34.276,cluster0
1099,130.802,33.711,cluster0
1100,131.458,33.732,cluster0
1101,132.619,33.752,cluster0
1102,134.199,33.764,cluster0
1103,136.341,33.775,cluster0
1104,138.391,33.613,cluster0
1105,139.506,33.309,cluster0
1106,14.045,32.974,cluster3
1107,138.011,32.698,cluster0
1108,13.529,32.554,cluster3
1109,135.567,32.666,cluster0
1110,137.772,32.734,cluster0
1111,140.051,32.774,cluster0
1112,141.973,32.942,cluster0
1113,143.537,32.863,cluster0
1114,143.024,32.601,cluster0
1115,141.936,32.451,cluster0
1116,142.534,32.463,cluster0
1117,14.358,32.452,cluster3
1118,143.771,32.245,cluster0
1119,143.039,31.946,cluster0
1120,141.919,31.867,cluster0
1121,139.487,31.723,cluster0
1122,135.452,30.397,cluster0
1123,126.284,28.629,cluster0
1124,117.249,27.117,cluster0
1125,107.968,25.896,cluster1
1126,98.851,24.305,cluster1
1127,87.741,22.225,cluster1
1128,76.247,20.559,cluster1
1129,67.392,19.707,cluster1
1130,59.317,18.594,cluster1
1131,52.969,16.913,cluster3
1132,47.447,15.404,cluster3
1133,42.896,15.321,cluster3
1134,41.113,15.238,cluster3
1135,41.038,1.512,cluster2
1136,41.584,15.037,cluster3
1137,42.601,1.536,cluster2
1138,4.597,15.768,cluster3
1139,49.285,16.603,cluster3
1140,56.172,17.709,cluster3
1141,6.331,19.115,cluster3
1142,76.338,20.824,cluster1
1143,90.257,22.495,cluster1
1144,9.808,24.209,cluster3
1145,105.238,2.535,cluster2
1146,107.301,25.816,cluster1
1147,106.596,25.486,cluster1
1148,99.906,24.501,cluster1
1149,85.951,22.389,cluster1
1150,70.038,20.782,cluster1
1151,65.814,19.704,cluster1
1152,62.193,18.788,cluster1
1153,55.561,18.055,cluster3
1154,50.861,18.193,cluster3
1155,53.184,18.698,cluster3
1156,57.892,19.419,cluster3
1157,69.933,20.133,cluster1
1158,79.007,20.391,cluster1
1159,7.693,20.399,cluster3
1160,74.106,1.975,cluster2
1161,68.535,18.942,cluster1
1162,62.964,18.201,cluster1
1163,56.711,17.451,cluster3
1164,5.092,16.873,cluster3
1165,49.548,16.383,cluster3
1166,48.516,16.209,cluster3
1167,48.891,16.243,cluster3
1168,49.412,16.196,cluster3
1169,47.589,16.061,cluster3
1170,45.077,15.744,cluster3
1171,40.467,15.303,cluster3
1172,36.299,1.493,cluster2
1173,37.246,14.646,cluster3
1174,37.487,14.642,cluster3
1175,3.52,14.744,cluster3
1176,33.037,14.323,cluster3
1177,31.196,1.376,cluster2
1178,30.082,1.393,cluster2
1179,30.151,14.367,cluster3
1180,30.927,14.666,cluster3
1181,33.327,14.899,cluster3
1182,35.536,15.315,cluster3
1183,36.575,15.764,cluster3
1184,37.539,15.936,cluster3
1185,3.774,16.022,cluster3
1186,37.789,16.188,cluster3
1187,37.708,16.372,cluster3
1188,37.613,16.428,cluster3
1189,42.213,1.637,cluster2
1190,51.341,18.241,cluster3
1191,63.961,2.153,cluster2
1192,69.768,22.717,cluster1
1193,71.216,2.296,cluster2
1194,68.593,22.824,cluster1
1195,66.097,22.242,cluster1
1196,64.037,2.185,cluster2
1197,64.149,21.921,cluster1
1198,64.862,21.737,cluster1
1199,64.358,21.189,cluster1
1200,63.674,2.102,cluster2
1201,65.024,21.361,cluster1
1202,66.786,21.664,cluster1
1203,68.831,21.859,cluster1
1204,70.883,22.187,cluster1
1205,72.193,22.608,cluster1
1206,73.194,22.921,cluster1
1207,74.569,2.309,cluster2
1208,76.412,23.308,cluster1
1209,77.209,23.622,cluster1
1210,77.254,23.657,cluster1
1211,73.521,22.941,cluster1
1212,68.194,22.193,cluster1
1213,63.748,21.471,cluster1
1214,59.954,20.799,cluster1
1215,56.904,19.805,cluster3
1216,55.097,18.763,cluster3
1217,54.253,19.438,cluster3
1218,57.905,20.826,cluster1
1219,61.903,21.619,cluster1
1220,64.065,21.912,cluster1
1221,66.045,22.457,cluster1
1222,6.754,23.321,cluster3
1223,68.475,23.985,cluster1
1224,7.044,24.172,cluster3
1225,73.269,24.419,cluster1
1226,75.676,24.952,cluster1
1227,77.353,25.538,cluster1
1228,80.181,26.187,cluster1
1229,85.455,2.683,cluster2
1230,90.787,28.879,cluster1
1231,95.609,31.102,cluster1
1232,99.702,32.056,cluster1
1233,101.681,32.619,cluster0
1234,10.31,32.658,cluster3
1235,102.882,32.558,cluster0
1236,10.267,32.709,cluster3
1237,107.244,32.981,cluster0
1238,112.292,33.433,cluster0
1239,118.276,34.299,cluster0
1240,125.843,35.458,cluster0
1241,130.354,37.109,cluster0
1242,130.009,36.781,cluster0
1243,123.596,36.574,cluster0
1244,122.665,37.047,cluster0
1245,122.235,37.132,cluster0
1246,121.985,37.177,cluster0
1247,121.703,37.452,cluster0
1248,122.978,37.666,cluster0
1249,124.252,37.679,cluster0
1250,124.962,37.412,cluster0
1251,125.298,37.222,cluster0
1252,125.411,37.212,cluster0
1253,124.641,37.138,cluster0
1254,123.793,36.033,cluster0
1255,121.133,33.926,cluster0
1256,117.892,31.819,cluster0
1257,114.703,29.998,cluster0
1258,111.784,28.194,cluster0
1259,10.886,27.037,cluster3
1260,107.873,26.473,cluster1
1261,107.408,25.833,cluster1
1262,106.491,25.178,cluster1
1263,104.793,24.667,cluster1
1264,103.503,2.469,cluster2
1265,103.278,25.093,cluster1
1266,103.266,25.505,cluster1
1267,10.364,25.841,cluster3
1268,104.756,26.103,cluster1
1269,105.588,26.257,cluster1
1270,104.982,26.453,cluster1
1271,104.233,26.743,cluster1
1272,10.408,26.707,cluster3
1273,104.994,2.667,cluster2
1274,106.177,27.216,cluster1
1275,10.669,28.152,cluster3
1276,107.034,28.725,cluster1
1277,106.707,28.661,cluster1
1278,106.301,28.488,cluster1
1279,105.759,2.807,cluster2
1280,105.168,27.554,cluster1
1281,10.262,26.847,cluster3
1282,98.856,25.788,cluster1
1283,92.104,2.422,cluster2
1284,83.451,22.555,cluster1
1285,74.346,2.082,cluster2
1286,65.591,19.087,cluster1
1287,58.711,17.485,cluster3
1288,53.138,16.187,cluster3
1289,53.252,15.369,cluster3
1290,55.816,15.577,cluster3
1291,60.752,17.686,cluster1
1292,66.048,18.723,cluster1
1293,65.336,1.806,cluster2
1294,63.838,17.483,cluster1
1295,61.594,16.983,cluster1
1296,59.402,16.537,cluster3
1297,57.252,16.221,cluster3
1298,55.106,15.904,cluster3
1299,52.394,15.487,cluster3
1300,49.439,14.896,cluster3
1301,46.876,14.411,cluster3
1302,45.811,14.486,cluster3
1303,45.708,14.717,cluster3
1304,46.721,15.772,cluster3
1305,48.549,16.871,cluster3
1306,49.956,16.926,cluster3
1307,5.09,16.893,cluster3
1308,51.671,16.762,cluster3
1309,51.404,16.684,cluster3
1310,51.651,17.325,cluster3
1311,55.008,18.195,cluster3
1312,58.092,18.389,cluster3
1313,54.116,17.851,cluster3
1314,48.942,17.039,cluster3
1315,46.376,16.014,cluster3
1316,4.534,15.506,cluster3
1317,47.648,16.974,cluster3
1318,52.173,18.443,cluster3
1319,55.435,18.594,cluster3
1320,56.634,18.672,cluster3
1321,57.549,18.752,cluster3
1322,5.793,18.837,cluster3
1323,58.375,19.032,cluster1
1324,59.739,19.412,cluster1
1325,60.978,19.967,cluster1
1326,61.197,20.408,cluster1
1327,60.193,19.829,cluster1
1328,5.779,19.156,cluster3
1329,55.108,18.486,cluster3
1330,52.521,18.059,cluster3
1331,5.279,18.112,cluster3
1332,53.515,18.597,cluster3
1333,54.231,19.311,cluster3
1334,55.399,19.594,cluster3
1335,5.786,19.985,cluster3
1336,63.368,21.754,cluster1
1337,71.207,23.651,cluster1
1338,77.416,25.728,cluster1
1339,81.115,25.468,cluster1
1340,74.168,23.798,cluster1
1341,70.024,23.074,cluster1
1342,69.236,22.583,cluster1
1343,69.338,22.774,cluster1
1344,69.954,23.185,cluster1
1345,73.058,23.646,cluster1
1346,75.808,2.473,cluster2
1347,7.929,26.055,cluster3
1348,82.657,26.275,cluster1
1349,81.371,2.588,cluster2
1350,79.512,24.759,cluster1
1351,76.801,23.096,cluster1
1352,7.425,21.881,cluster3
1353,7.305,21.685,cluster3
1354,7.234,21.867,cluster3
1355,7.274,22.143,cluster3
1356,7.338,22.486,cluster3
1357,75.371,23.031,cluster1
1358,77.525,23.628,cluster1
1359,80.202,24.556,cluster1
1360,83.619,25.373,cluster1
1361,88.028,26.477,cluster1
1362,93.857,27.679,cluster1
1363,100.125,2.814,cluster2
1364,99.903,28.157,cluster1
1365,98.705,27.703,cluster1
1366,93.674,26.062,cluster1
1367,86.143,24.357,cluster1
1368,78.711,23.227,cluster1
1369,79.186,22.291,cluster1
1370,79.768,21.715,cluster1
1371,83.085,22.227,cluster1
1372,91.186,22.756,cluster1
1373,100.064,22.989,cluster1
1374,101.647,22.987,cluster1
1375,102.109,2.306,cluster2
1376,102.699,23.148,cluster1
1377,103.639,23.278,cluster1
1378,104.604,23.379,cluster1
1379,105.414,2.345,cluster2
1380,106.106,23.652,cluster1
1381,10.575,23.835,cluster3
1382,105.282,23.994,cluster1
1383,10.412,24.008,cluster3
1384,10.065,23.838,cluster3
1385,9.843,24.357,cluster3
1386,98.592,25.401,cluster1
1387,103.421,26.605,cluster1
1388,11.05,27.788,cluster3
1389,112.174,28.401,cluster0
1390,108.014,28.831,cluster1
1391,10.092,26.716,cluster3
1392,90.899,24.535,cluster1
1393,88.674,25.845,cluster1
1394,96.529,27.395,cluster1
1395,101.467,27.421,cluster1
1396,101.299,27.332,cluster1
1397,100.454,26.842,cluster1
1398,98.485,26.236,cluster1
1399,95.029,25.442,cluster1
1400,89.497,24.826,cluster1
1401,8.991,24.942,cluster3
1402,94.151,25.104,cluster1
1403,95.174,25.569,cluster1
1404,95.194,25.807,cluster1
1405,97.192,2.585,cluster2
1406,99.514,25.637,cluster1
1407,98.909,25.201,cluster1
1408,98.373,25.232,cluster1
1409,98.608,25.642,cluster1
1410,98.703,26.051,cluster1
1411,94.774,26.432,cluster1
1412,90.761,25.857,cluster1
1413,87.513,24.674,cluster1
1414,83.486,23.258,cluster1
1415,78.152,22.492,cluster1
1416,71.955,21.761,cluster1
1417,65.301,20.696,cluster1
1418,59.587,19.492,cluster1
1419,56.758,19.121,cluster3
1420,61.435,19.092,cluster1
1421,68.056,21.341,cluster1
1422,77.819,24.503,cluster1
1423,88.761,27.078,cluster1
1424,100.837,29.533,cluster1
1425,111.393,31.772,cluster0
1426,117.779,33.826,cluster0
1427,122.929,35.088,cluster0
1428,126.579,35.931,cluster0
1429,128.841,35.686,cluster0
1430,129.063,35.416,cluster0
1431,128.856,35.259,cluster0
1432,127.667,35.112,cluster0
1433,125.708,34.352,cluster0
1434,122.644,33.499,cluster0
1435,117.791,32.652,cluster0
1436,109.999,31.929,cluster0
1437,104.262,30.501,cluster1
1438,101.652,28.984,cluster1
1439,101.948,29.164,cluster1
1440,10.727,2.951,cluster3
1441,113.673,31.203,cluster0
1442,122.882,33.086,cluster0
1443,130.788,33.992,cluster0
1444,135.152,34.585,cluster0
1445,139.424,34.977,cluster0
1446,139.651,35.246,cluster0
1447,13.994,35.273,cluster3
1448,142.227,35.166,cluster0
1449,144.152,35.038,cluster0
1450,143.929,34.769,cluster0
1451,142.713,34.366,cluster0
1452,140.841,3.396,cluster2
1453,138.717,3.348,cluster2
1454,13.662,33.557,cluster3
1455,136.431,33.953,cluster0
1456,136.628,34.463,cluster0
1457,136.957,34.854,cluster0
1458,137.485,35.249,cluster0
1459,138.263,34.124,cluster0
1460,135.159,32.603,cluster0
1461,131.907,31.248,cluster0
1462,12.88,30.744,cluster3
1463,126.833,30.301,cluster0
1464,125.839,30.217,cluster0
1465,126.094,30.783,cluster0
1466,127.002,31.504,cluster0
1467,128.245,31.952,cluster0
1468,129.475,32.532,cluster0
1469,131.578,33.794,cluster0
1470,135.999,34.972,cluster0
1471,139.821,35.997,cluster0
1472,147.385,3.702,cluster2
1473,154.653,37.323,cluster0
1474,154.512,36.874,cluster0
1475,153.233,36.513,cluster0
1476,151.011,36.286,cluster0
1477,148.305,36.061,cluster0
1478,147.621,36.494,cluster0
1479,150.387,3.685,cluster2
1480,152.689,37.129,cluster0
1481,152.129,37.321,cluster0
1482,151.381,37.282,cluster0
1483,151.063,36.969,cluster0
1484,150.931,36.748,cluster0
1485,151.428,3.695,cluster2
1486,152.401,37.145,cluster0
1487,152.583,37.198,cluster0
1488,151.706,37.295,cluster0
1489,151.208,37.245,cluster0
1490,151.827,37.234,cluster0
1491,152.431,37.301,cluster0
1492,152.878,37.342,cluster0
1493,153.264,37.444,cluster0
1494,153.665,37.664,cluster0
1495,153.946,37.815,cluster0
1496,152.891,37.786,cluster0
1497,151.084,37.799,cluster0
1498,150.236,37.577,cluster0
1499,151.039,37.309,cluster0
1500,151.916,37.342,cluster0
1501,15.474,37.495,cluster3
1502,157.285,3.764,cluster2
1503,159.198,37.761,cluster0
1504,16.108,37.655,cluster3
1505,157.923,37.494,cluster0
1506,154.784,37.762,cluster0
1507,155.235,3.826,cluster2
1508,155.869,38.481,cluster0
1509,156.456,38.441,cluster0
1510,157.026,38.443,cluster0
1511,156.716,38.352,cluster0
1512,156.075,3.83,cluster2
1513,155.544,3.851,cluster2
1514,155.009,38.719,cluster0
1515,155.113,38.204,cluster0
1516,156.579,37.565,cluster0
1517,157.868,37.878,cluster0
1518,157.793,38.703,cluster0
1519,157.874,3.914,cluster2
1520,159.282,39.404,cluster0
1521,160.581,39.824,cluster0
1522,161.075,40.186,cluster0
1523,16.129,40.347,cluster3
1524,161.347,4.059,cluster2
1525,161.496,39.968,cluster0
1526,161.603,3.95,cluster2
1527,161.718,39.579,cluster0
1528,162.343,39.756,cluster0
1529,162.895,39.933,cluster0
1530,163.369,40.128,cluster0
1531,164.302,40.342,cluster0
1532,165.408,40.553,cluster0
1533,166.554,40.521,cluster0
1534,167.554,4.04,cluster2
1535,168.541,40.496,cluster0
1536,16.902,40.906,cluster3
1537,169.007,41.287,cluster0
1538,168.919,41.165,cluster0
1539,16.639,4.076,cluster3
1540,163.713,40.406,cluster0
1541,162.731,40.077,cluster0
1542,162.297,39.674,cluster0
1543,162.009,39.613,cluster0
1544,162.551,3.963,cluster2
1545,163.132,39.441,cluster0
1546,164.031,39.226,cluster0
1547,165.218,39.291,cluster0
1548,167.864,39.482,cluster0
1549,170.478,39.346,cluster0
1550,168.536,38.788,cluster0
1551,165.961,38.076,cluster0
1552,159.368,37.203,cluster0
1553,151.595,36.511,cluster0
1554,148.735,36.402,cluster0
1555,149.003,3.633,cluster2
1556,147.115,36.018,cluster0
1557,142.559,35.567,cluster0
1558,135.892,33.799,cluster0
1559,127.105,32.055,cluster0
1560,119.634,30.272,cluster0
1561,110.333,28.543,cluster0
1562,100.721,26.887,cluster1
1563,92.928,2.572,cluster2
1564,90.356,24.328,cluster1
1565,89.525,24.628,cluster1
1566,100.314,25.713,cluster1
1567,111.537,26.268,cluster1
